Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
25929,597.772,224.609950617692,147.28940741792,1.52495657736188,0.754972565224427,26208,181.697078004678,0.703178391278408,0.989354395604396,0.911852293140181,0.808944917645009,0.00866249954173673,0.00228822533957599,0.65439187978369,0.997919201248346,DERMASON
25940,600.063,225.860609953935,146.524239739747,1.54145560048702,0.761012286619531,26262,181.735615085294,0.690132226567696,0.987738938390069,0.905286695747765,0.804636165298409,0.00870703970524036,0.00225137833102304,0.647439358506129,0.99799902514499494,DERMASON
25952,604.386,228.458807484838,144.793481464159,1.57782522510441,0.773510276987078,26251,181.777646219129,0.728906864397259,0.988609957715897,0.89279531987852,0.795669242172655,0.0088031291416784,0.00217644208934207,0.633089542939607,0.998904650599934,DERMASON
25955,609.72,230.272652666701,144.056014218737,1.59849384918461,0.780152892105024,26258,181.788152484152,0.696965628356606,0.9884606596085,0.877344212025622,0.789447424081546,0.00887199586463883,0.00212566069129477,0.623227235388989,0.996224902413626,DERMASON
25959,597.217,217.882492843101,152.036993440549,1.43308867080629,0.716298954230796,26365,181.802159893055,0.709747095010253,0.984600796510525,0.914604848427801,0.834404625726276,0.00839333151674181,0.00250969503768708,0.696231079433406,0.997760872199246,DERMASON
25961,605.859,232.303723877705,142.871044344977,1.62596784353857,0.788512824733657,26272,181.809163192809,0.695036410366245,0.988162302070646,0.888767476776333,0.78263559515095,0.00894818088200395,0.00207087031203189,0.612518474797282,0.995935343593669,DERMASON
25993,607.719,224.080481945934,148.231748072515,1.51169020712293,0.749935287107831,26340,181.921179323082,0.708796902268761,0.986826119969628,0.88442424951409,0.811856426509187,0.00862080105974432,0.00231017200728609,0.659110857264266,0.996371428334793,DERMASON
25994,612.498,226.900551368761,146.652485340108,1.5471988138663,0.763058565517081,26369,181.924678715797,0.704444444444444,0.985778755356669,0.870710193382473,0.80178156297263,0.00872895865848892,0.00222518672790729,0.642853674722833,0.994622443020761,DERMASON
26008,591.996,216.306824243873,153.367335801177,1.41038391984777,0.705181532889988,26323,181.973663147919,0.793894993894994,0.988033278881586,0.932565352084208,0.841275645297042,0.00831693418347714,0.00256978206030855,0.707744711369955,0.998191760273485,DERMASON
26026,598.507,224.66613221205,147.971242933316,1.51830942119812,0.752469341405254,26381,182.036623763674,0.731313926042486,0.986543345589629,0.913016909848798,0.810253962051832,0.00863237271236646,0.00229506293599749,0.656511483020691,0.996787569795064,DERMASON
26088,601.714,223.004620238205,150.127902968612,1.48543086147569,0.739455583149591,26490,182.253321624191,0.717491749174918,0.984824462061155,0.905462392982554,0.817262536666351,0.00854816851572388,0.00235233517684197,0.667918053838318,0.992146090108219,DERMASON
26091,613.028,231.89155935053,143.648435265406,1.61429923634104,0.785025193155886,26509,182.263800469773,0.716667582266659,0.984231770342148,0.872448833170645,0.785987213076006,0.00888779883295122,0.00209235755677431,0.617775899118988,0.997275162177684,DERMASON
26163,600.667,227.75692196804,146.430176283051,1.55539607852267,0.765930769809847,26435,182.515112275411,0.701684278281392,0.989710610932476,0.911233881629701,0.80135923289753,0.00870530604166343,0.00221448522259823,0.642176620150118,0.998838996700435,DERMASON
26168,601.464,218.937589631422,152.805119635239,1.43278962219359,0.716157046105036,26520,182.532551635673,0.789929664624023,0.986726998491704,0.908994213772591,0.833719563383173,0.00836661531761777,0.00249350092545085,0.695088310367829,0.995915317603106,DERMASON
26188,600.051,219.927009027553,152.614971033198,1.44105789581884,0.720037990561511,26495,182.602292421329,0.772872152048164,0.988412908095867,0.913978266115818,0.830285889981123,0.0083980070653564,0.00246187857301065,0.689374659101746,0.993428795675992,DERMASON
26188,605.99,224.470384604308,149.358708301283,1.5028945225712,0.746502428688927,26585,182.602292421329,0.743428149662181,0.985066766973857,0.896151180471223,0.813480552203873,0.00857149780832093,0.00231539547502348,0.661750608813919,0.994541365294596,DERMASON
26195,605.709,222.051627258742,150.58380588653,1.47460496134667,0.734925617258952,26593,182.626695404417,0.727255059829534,0.985033655473245,0.897222618439294,0.82245150670125,0.00847687067221768,0.00239252520826474,0.676426480875156,0.99746184468477594,DERMASON
26253,590.582,216.96670023767,154.266957834242,1.40643662961707,0.703175072586505,26516,182.828766248455,0.792495547438645,0.990081460250415,0.945863333092574,0.842658186939198,0.00826445359530986,0.00257039392730699,0.710072820015656,0.998672423765507,DERMASON
26258,602.392,225.553835192136,148.614269624686,1.51771317627678,0.752242785029384,26686,182.846175693275,0.768114670176978,0.983961627819831,0.90931240688626,0.810654252620084,0.00858990917785575,0.00228828964853731,0.657160317291027,0.997380872478823,DERMASON
26262,612.125,223.163167015053,150.067098531296,1.4870892367424,0.740138371523569,26641,182.860102055738,0.776683524088368,0.985773807289516,0.880759683991146,0.819400909664468,0.00849756937838141,0.00236298110441666,0.671417850758958,0.998458259220363,DERMASON
26272,667.302,219.51065661847,153.016747339845,1.43455314816583,0.716992210382698,26984,182.894913322602,0.699504765961979,0.973613993477616,0.74140949989442,0.833193778106594,0.00835530818432057,0.00248385539717745,0.69421187187554,0.995883826293151,DERMASON
26318,604.873,232.126356052946,144.736652411726,1.60378419830125,0.78180318395377,26607,183.054959884566,0.783460347701834,0.98913819671515,0.903929059566468,0.788600497579054,0.00882006064491777,0.00210416368520511,0.621890744781932,0.997378549551058,DERMASON
26322,602.187,222.062450016878,151.335615225909,1.46735089215708,0.731817879737773,26670,183.068870364459,0.715972146665216,0.986951631046119,0.912149443139105,0.824402641466597,0.00843638211446236,0.00240377328131939,0.679639715257103,0.997269942527892,DERMASON
26329,605.874,229.417959570977,146.26145046342,1.56854700157889,0.770423299550254,26626,183.093211161234,0.735221021473849,0.988845489371291,0.901321221673505,0.7980770620732,0.0087135082825393,0.00218048009233162,0.63692699700739,0.999049931380588,DERMASON
26330,622.645,227.951523528311,148.074102467478,1.53944220987851,0.760288181675845,26813,183.096688153764,0.761466828619353,0.981986349904897,0.853453204154884,0.803226428671025,0.00865748285333501,0.00222291758548518,0.64517269571561,0.993206080445712,DERMASON
26403,604.917,217.242510755426,155.229666683561,1.39949093106203,0.69958893243938,26789,183.350330514135,0.727595899470899,0.985591100824965,0.906716586657613,0.843989189208701,0.00822794798907043,0.00257524667634802,0.712317751501161,0.996882233260374,DERMASON
26443,618.475,240.380351195815,140.94417056026,1.70550048462658,0.810066400459418,26783,183.489163934636,0.774977286714926,0.987305380278535,0.868712939708527,0.763328462671084,0.00909050982096641,0.00190376715125243,0.5826703419238,0.993744550528577,DERMASON
26466,610.166,222.173725346622,152.259089481041,1.45918201733556,0.728246329201956,26878,183.568945606169,0.744807789722519,0.984671478532629,0.893309935327812,0.826240570615524,0.00839468470288755,0.00241329390760651,0.682673480531067,0.996144866502812,DERMASON
26516,601.374,229.924794830311,147.215351314189,1.5618262143029,0.768144851973746,26796,183.742264512544,0.810787671232877,0.989550679205852,0.921358355952018,0.799140713154267,0.00867117192752721,0.00218147674401657,0.638625879420711,0.997422639611511,DERMASON
26529,600.701,222.451410951892,152.32616860311,1.46036241173698,0.728767210077348,26852,183.78730065562,0.725371175457305,0.987971100849099,0.923876741442994,0.826190761700163,0.00838521659134879,0.00240999080509905,0.682591174718696,0.996830494142574,DERMASON
26570,613.754,225.243517165834,150.553047387015,1.49610732612285,0.743800897536994,26938,183.929265489789,0.775268440709617,0.986339000668201,0.886365303361315,0.816579619267676,0.0084773623321729,0.00232506261850428,0.666802274603343,0.997607768109443,DERMASON
26584,608.165,220.611255634703,153.960332538465,1.4329097112049,0.716214046233944,26937,183.977716197477,0.728708094624599,0.986895348405539,0.903207107936327,0.833945283834999,0.00829864789477515,0.00247592410971433,0.695464736430636,0.996538174632016,DERMASON
26593,603.549,222.267753035057,152.519764608479,1.45730459003542,0.727414482456961,26901,184.008856344313,0.777664054275354,0.988550611501431,0.917386042293499,0.827870232328712,0.0083581300731417,0.00242179822302072,0.685369121575995,0.998791566741238,DERMASON
26613,597.583,221.825110206981,153.202092432185,1.4479248075882,0.723195284377248,26866,184.078037810155,0.709226095299009,0.990582892875754,0.936498809401768,0.829834087035481,0.00833521625547593,0.00243815727189383,0.688624612006011,0.997076658839299,DERMASON
26625,592.165,214.799394313583,157.99607762373,1.35952358782685,0.67746850369939,26911,184.119534212353,0.733774286895411,0.989372375608487,0.954144191761307,0.857169708512112,0.00806758288501722,0.00268652235774355,0.73473990919074,0.998896237462569,DERMASON
26627,603.953,215.505989393075,157.978294632336,1.36414935921813,0.680166607917845,27005,184.126449370163,0.816904433195275,0.986002592112572,0.917330464334354,0.854391332179279,0.00809351370387483,0.00266038324650507,0.729984548503083,0.99580795407962,DERMASON
26638,602.775,219.876940433825,154.684922370244,1.42145037192145,0.710688528708284,26935,184.164478096769,0.717058332660368,0.988973454612957,0.921299881211025,0.837579774092754,0.00825425859425725,0.00250589320835562,0.701539877969269,0.997204120457147,DERMASON
26641,617.725,230.162176076322,147.703363861111,1.55827308234326,0.766925584771961,27067,184.174848204877,0.721841385103097,0.984261277570473,0.877344242561428,0.80019598069756,0.00863939702249622,0.00218498599518541,0.64031360752453,0.997783458863582,DERMASON
26666,607.932,230.641907769954,147.582996740477,1.56279458246491,0.768475375262684,26928,184.261243075987,0.80659407138536,0.990270350564468,0.906687713176303,0.798906169557754,0.00864928777356761,0.00217341775070271,0.638251067757443,0.997455310943774,DERMASON
26693,599.723,224.432144309042,151.626330905712,1.48016603032229,0.737268468921771,26950,184.354504061104,0.759013876251137,0.990463821892393,0.932622397040783,0.821426470030288,0.00840790260776389,0.0023612512985877,0.67474144566642,0.99872936712599,DERMASON
26695,617.57,226.556404644098,150.698614511508,1.50337417088063,0.746691594783258,27118,184.3614104055,0.695019396495613,0.984401504535733,0.879563922540875,0.81375501476163,0.00848684789826178,0.00229562472264927,0.662197224049701,0.995530202665174,DERMASON
26698,597.935,207.566043419945,164.22879204546,1.26388339605207,0.611541664493802,26987,184.371769437025,0.763170682903124,0.989291140178605,0.938384102743917,0.888255932421499,0.00777459148325511,0.00298545003950084,0.788998601481988,0.997202231921387,DERMASON
26724,605.805,223.679961790272,153.184777587438,1.46019705947998,0.728694342414007,27029,184.461523341597,0.691185599006828,0.988715823744867,0.915051674716251,0.82466718013191,0.008370003060555,0.00238792247682133,0.680075957986717,0.993044914075233,DERMASON
26728,616.154,218.991408840952,155.629412378345,1.40713381548065,0.703531106881466,27089,184.475327758704,0.748746393254335,0.986673557532578,0.884703575010232,0.84238614078548,0.0081933331652556,0.00254498501759202,0.709614410187454,0.998522432527121,DERMASON
26729,607.651,226.034706929082,151.124517741223,1.49568521579093,0.743631341066923,27142,184.478778701579,0.758786123885766,0.984783730012527,0.909670562956121,0.816152444940497,0.00845653436077227,0.00231450074268833,0.666104813382351,0.996283121543161,DERMASON
26805,622.843,238.574130824973,143.44245219991,1.6632044918786,0.799061741756324,27174,184.740861740509,0.765529058974725,0.986420843453301,0.868297398516802,0.774354122560097,0.00890035929210866,0.00197399369293139,0.599624307125817,0.997297841051254,DERMASON
26811,599.474,219.356829719122,155.696621118046,1.40887341127853,0.704416387405189,27140,184.761536673341,0.736950606085594,0.987877671333825,0.937523522218194,0.842287595557985,0.00818159821413306,0.00254015097727486,0.709448393630852,0.999522978460771,DERMASON
26811,607.041,227.10153179463,151.194627000132,1.50204763423526,0.746167868729661,27130,184.761536673341,0.736950606085594,0.988241798746775,0.914296016096521,0.813563586354067,0.00847046107174779,0.00228903704942927,0.661885709041291,0.994183863399597,DERMASON
26814,606.055,227.731454812013,150.528523445918,1.51287908496514,0.750393513699039,27120,184.771873272229,0.799463327370304,0.988716814159292,0.917376037729659,0.811358595257532,0.00849300569896371,0.00227034858676608,0.658302770098275,0.995932492456295,DERMASON
26817,600.994,221.45334026456501,154.529900832461,1.43307760550925,0.716293705477114,27147,184.782209292894,0.790013256738842,0.987843960658636,0.932996003607022,0.834406963887467,0.00825794608884533,0.00246924103749664,0.6962349813839,0.99775875999342,DERMASON
26821,616.335,238.468766720355,143.700257759016,1.65948739716434,0.798046615406686,27114,184.795989754491,0.760879432624114,0.989193774433872,0.887260542734114,0.774927435135333,0.00889112138698612,0.00197779124046289,0.600512529725426,0.996542974918622,DERMASON
26824,607.935,223.415330283982,153.3451947528,1.45694379692913,0.727254145196152,27158,184.806324426346,0.70962962962963,0.987701598055821,0.91205097065139,0.82718730264141,0.00832893417402258,0.0024053851747405,0.684238833651171,0.996897524306096,DERMASON
26860,616.229,230.063061223045,148.952182214235,1.54454307283763,0.762115857623468,27217,184.930295440164,0.702773417059131,0.986883198001249,0.888856407090016,0.803824370835767,0.0085652666129205,0.00220579590261726,0.646133619149516,0.997981205584892,DERMASON
26874,609.355,230.08509872717,149.190891735866,1.54221947499665,0.761286088507568,27275,184.978483952088,0.788093841642229,0.985297891842347,0.909497309727748,0.80395681847885,0.00856162457122758,0.0022063115284133,0.646346565978634,0.996808261649457,DERMASON
26909,600.387,223.307455323132,153.616231625697,1.45367096276158,0.725792603154579,27186,185.098900345946,0.721904761904762,0.989810932097403,0.938090769476471,0.828897092029922,0.00829861590260256,0.00241650607232294,0.687070389175661,0.998774274117957,DERMASON
26917,606.429,218.767897737237,157.419845467203,1.38970977317352,0.694415037274898,27369,185.126413095583,0.744262567051927,0.98348496474113,0.919764399167097,0.846222937690516,0.00812749926578879,0.00257084488746915,0.716093260273566,0.995161802305865,DERMASON
26926,603.383,220.635135652136,156.270203847656,1.41188230526165,0.705937296961,27296,185.157360052305,0.815395796741566,0.9864449003517,0.929384800297079,0.839201605424411,0.00819412967585738,0.00250696239415255,0.704259334546909,0.994331292762126,DERMASON
